iter	MeanSimScore	StdSimScore	MeanNegScore	StdNegScore
30927	0.463935405	0.20061833	-0.001566009	0.12695071
30928	0.448392272	0.18490559	-0.001976266	0.12866682
30929	0.490473241	0.20629430	-0.002222757	0.12880284
30930	0.431282550	0.18469632	-0.001326385	0.12873571
30931	0.495360643	0.19323768	-0.002081147	0.12873046
30932	0.463387072	0.20427123	-0.002107025	0.12568080
30933	0.444963872	0.18846211	-0.002252295	0.13069588
30934	0.451220185	0.19698314	-0.001520205	0.12677175
30935	0.468934774	0.22147761	-0.001800376	0.12678051
30936	0.492882043	0.21930285	-0.001821172	0.12702838
30937	0.450904220	0.20035686	-0.002571058	0.12731458
30938	0.465661675	0.20085266	-0.002612424	0.12724183
30939	0.458817422	0.20214188	-0.001803371	0.12889284
30940	0.492141724	0.19863039	-0.001308252	0.12646709
30941	0.455186993	0.19227952	-0.001512104	0.12686923
30942	0.406165570	0.18555926	-0.001400391	0.12942584
30943	0.497715563	0.19736870	-0.002190215	0.12619402
30944	0.484607071	0.19679795	-0.001723821	0.12576742
30945	0.485752076	0.19523528	-0.001886560	0.12699804
30946	0.487298936	0.18551138	-0.002181543	0.12770230
30947	0.444922388	0.19993946	-0.002193571	0.12650022
30948	0.445013344	0.21483107	-0.002687053	0.12753828
30949	0.448844433	0.20050289	-0.000828510	0.12756190
30950	0.458986849	0.18288179	-0.001103213	0.12838827
30951	0.466597706	0.19999044	-0.001406309	0.12714016
30952	0.484613359	0.19667885	-0.002338121	0.12656674
30953	0.460848510	0.18349583	-0.001968732	0.12707286
30954	0.456552267	0.19304831	-0.002163284	0.12878865
30955	0.477072597	0.21314387	-0.002463378	0.12536840
30956	0.418299109	0.18745723	-0.001705030	0.12872842
30957	0.474170387	0.19525877	-0.001549026	0.12709543
30958	0.435973912	0.20668700	-0.001877968	0.12882294
30959	0.449813157	0.19904013	-0.001725863	0.12624191
30960	0.476872861	0.19916640	-0.001857285	0.12674420
30961	0.487852305	0.20031951	-0.001877037	0.12662084
30962	0.454159468	0.20264851	-0.002314266	0.12540077
30963	0.476063818	0.19786581	-0.001209268	0.12658259
30964	0.407431573	0.18831329	-0.002162019	0.12891191
30965	0.474629253	0.19838326	-0.002525977	0.12571138
30966	0.420923620	0.18021132	-0.002728077	0.12824140
30967	0.455179155	0.19203973	-0.001833065	0.12701125
30968	0.440876812	0.19570492	-0.002433863	0.12761840
30969	0.454368562	0.21370713	-0.002670257	0.13002594
30970	0.476122200	0.19850679	-0.001853198	0.12706195
30971	0.415078789	0.19563596	-0.001918695	0.12713067
30972	0.459327161	0.21493423	-0.002646060	0.12724493
30973	0.503316343	0.20836791	-0.001713235	0.12675530
30974	0.436970115	0.19179317	-0.001960173	0.12572375
30975	0.434623480	0.19276521	-0.001627814	0.12914161
30976	0.463650435	0.19223750	-0.001779491	0.12736815
30977	0.424998581	0.18450594	-0.001323721	0.12824129
30978	0.459357232	0.20373969	-0.002321097	0.12890700
30979	0.448405027	0.18816178	-0.001979507	0.12771744
30980	0.448069036	0.21377851	-0.002875666	0.12679389
30981	0.429792643	0.19864102	-0.002217538	0.12823670
30982	0.480748981	0.20996979	-0.002020319	0.12651367
30983	0.457533181	0.20830114	-0.001486716	0.12790833
30984	0.406389534	0.18606953	-0.002107614	0.12835677
30985	0.402778298	0.17718418	-0.002064290	0.12804203
30986	0.446521044	0.20348866	-0.001715545	0.12637903
30987	0.496237636	0.20230341	-0.000717489	0.12633504
30988	0.452036381	0.21259262	-0.001301202	0.12633032
30989	0.456835181	0.19363014	-0.001821199	0.12862776
30990	0.462001443	0.19748604	-0.002062981	0.12592079
30991	0.464741975	0.19778395	-0.002640240	0.12505715
30992	0.467625558	0.19281948	-0.001682917	0.12630273
30993	0.450592518	0.18948369	-0.001660911	0.12630364
30994	0.449064344	0.20715725	-0.002276797	0.12688868
30995	0.444427967	0.19754964	-0.001237018	0.12602073
30996	0.449222833	0.19531214	-0.001767580	0.12937133
30997	0.439971030	0.20015813	-0.001263314	0.12828951
30998	0.452692538	0.18867823	-0.002303353	0.12704000
30999	0.485238403	0.21088226	-0.002162260	0.12882836
31000	0.492169797	0.20187062	-0.001889620	0.12615530
31001	0.437379569	0.18986666	-0.001147973	0.12785795
31002	0.474128127	0.20572948	-0.002768663	0.12622632
31003	0.445294648	0.21493343	-0.001916038	0.12708943
31004	0.484649569	0.18794458	-0.001307230	0.12921281
31005	0.450152844	0.18860395	-0.002346201	0.12615900
31006	0.438449562	0.19579753	-0.002400783	0.12884836
31007	0.461697876	0.19168575	-0.001864750	0.12859119
31008	0.460298985	0.20319569	-0.002169423	0.12625155
31009	0.438276470	0.20482966	-0.000979258	0.12624291
31010	0.455214798	0.18841155	-0.001273776	0.12900119
31011	0.527179599	0.20268135	-0.001583419	0.12581396
31012	0.414439052	0.17910130	-0.002241188	0.13104618
31013	0.460666329	0.18588184	-0.001826119	0.12696455
31014	0.484500408	0.20188898	-0.002208205	0.12830146
31015	0.478323460	0.20870849	-0.002045919	0.12594977
31016	0.434149176	0.18287228	-0.001873767	0.12724066
31017	0.455580115	0.20198470	-0.002155191	0.12752125
31018	0.495852172	0.19427522	-0.001478765	0.12775479
31019	0.471287698	0.20299385	-0.002007036	0.12698704
31020	0.457504392	0.20176803	-0.002269981	0.12607686
31021	0.448319227	0.20079255	-0.001485449	0.12893528
31022	0.489855289	0.20175686	-0.001091106	0.12539920
31023	0.518756390	0.20055787	-0.002414019	0.12678491
31024	0.450343788	0.19497213	-0.001590133	0.12854366
31025	0.426246315	0.20085524	-0.001437276	0.12892835
31026	0.438947201	0.17822634	-0.002356346	0.12850136
31027	0.403414309	0.19678143	-0.003141506	0.12753844
31028	0.445420802	0.18129994	-0.001664174	0.12771823
31029	0.467362583	0.21511774	-0.001584014	0.12614793
31030	0.467604667	0.19708855	-0.002100535	0.12842482
31031	0.444751292	0.21751156	-0.001653815	0.12818117
31032	0.451117933	0.20239460	-0.001541285	0.12722169
31033	0.477035254	0.19067620	-0.001991663	0.12860249
31034	0.443805337	0.18340984	-0.001897285	0.12849982
31035	0.501679301	0.19306219	-0.002599308	0.12671529
31036	0.477691799	0.19466351	-0.001647148	0.12684111
31037	0.441814750	0.19365583	-0.002712250	0.12909119
31038	0.469829738	0.21130113	-0.002213759	0.12775527
31039	0.473665863	0.19561143	-0.001684961	0.12631127
31040	0.471165717	0.19882235	-0.002032468	0.12908164
31041	0.417496681	0.18212114	-0.001452152	0.12965992
31042	0.454179764	0.20522475	-0.001604332	0.12566943
31043	0.493894219	0.19877917	-0.002208488	0.12763581
31044	0.466632754	0.21053037	-0.001987333	0.12801765
31045	0.475092441	0.20333950	-0.002266249	0.12716290
31046	0.481513262	0.19080976	-0.001778956	0.12948054
31047	0.404002935	0.18325302	-0.002487548	0.12726711
31048	0.451967299	0.20402703	-0.002152402	0.12807183
31049	0.443249315	0.18298855	-0.001436910	0.12901765
31050	0.436969817	0.18922588	-0.002623845	0.12737238
31051	0.450099915	0.19664039	-0.002197519	0.12931788
31052	0.418920517	0.19277275	-0.001771508	0.12907828
31053	0.416347235	0.18169557	-0.002125841	0.12965803
31054	0.475218773	0.18359695	-0.002158182	0.12791830
31055	0.433504999	0.18877077	-0.001600103	0.12890762
31056	0.444783837	0.19083902	-0.002145991	0.13048729
31057	0.442311943	0.19334905	-0.001585720	0.12740490
31058	0.448189825	0.20919201	-0.001337375	0.12521683
31059	0.471496463	0.19569550	-0.001943894	0.12688306
31060	0.414816380	0.19207871	-0.001791296	0.12723891
31061	0.446439981	0.18842694	-0.002283567	0.12777691
31062	0.498250872	0.19665852	-0.001797596	0.12777090
31063	0.454708725	0.18843856	-0.001321514	0.12943311
31064	0.435914278	0.19592203	-0.002097699	0.13029519
31065	0.451076478	0.19608314	-0.001255129	0.12613998
31066	0.444956332	0.20936280	-0.001826230	0.12836242
31067	0.451525003	0.18710385	-0.001491639	0.12888734
31068	0.452226162	0.20483486	-0.002354536	0.12474876
31069	0.507958770	0.19153441	-0.001622472	0.12889801
31070	0.441382378	0.18749787	-0.002515624	0.12723862
31071	0.455879599	0.20038250	-0.001394361	0.12721492
31072	0.459684759	0.18799464	-0.001691971	0.12708168
31073	0.473821461	0.21131702	-0.001527393	0.12704997
31074	0.483043551	0.20993711	-0.001954100	0.12704167
31075	0.438853890	0.17715941	-0.002333057	0.12819120
31076	0.451708496	0.21308520	-0.002485413	0.12796280
31077	0.414468288	0.18546186	-0.001390312	0.12935151
31078	0.425247937	0.19641212	-0.002395895	0.12852232
31079	0.420055270	0.20430481	-0.001949614	0.12691873
31080	0.477561951	0.19530898	-0.001318857	0.12712230
31081	0.450035930	0.19389397	-0.001742031	0.12902606
31082	0.490824133	0.19815810	-0.001667452	0.12765187
31083	0.492276281	0.19010720	-0.002048582	0.12621151
31084	0.480426580	0.18849224	-0.002368713	0.12819113
31085	0.451742023	0.19464542	-0.002445798	0.12496699
31086	0.424522609	0.19249818	-0.002070758	0.12654881
31087	0.435886085	0.20308787	-0.001935081	0.12603809
31088	0.442063302	0.18221480	-0.002015347	0.12748563
31089	0.462844968	0.19346857	-0.002164384	0.12723793
31090	0.466726273	0.19919905	-0.001942300	0.12640093
31091	0.419082969	0.19179930	-0.002541731	0.12916332
31092	0.443815529	0.19797808	-0.001396092	0.12856510
31093	0.494553179	0.21114001	-0.001165572	0.12667376
31094	0.442200094	0.19443244	-0.001977930	0.12719682
31095	0.438837647	0.18925798	-0.002177331	0.12814961
31096	0.476625472	0.20010126	-0.001820496	0.12724453
31097	0.490263760	0.21048038	-0.001934904	0.12555532
31098	0.455410480	0.18388531	-0.002663795	0.12749875
31099	0.431035340	0.21175966	-0.002465210	0.12507948
31100	0.486750543	0.19416922	-0.002325798	0.12743677
31101	0.433666736	0.19913089	-0.000823976	0.12977874
31102	0.475262910	0.21064889	-0.001700803	0.12713338
31103	0.452329367	0.18719918	-0.002026082	0.12665164
31104	0.465208560	0.20314802	-0.002026300	0.12826116
31105	0.431086510	0.18249418	-0.002114789	0.12924005
31106	0.428318709	0.19800080	-0.001654730	0.12775187
31107	0.442426354	0.19701503	-0.001847614	0.12958336
31108	0.436724216	0.19770968	-0.002463468	0.12729275
31109	0.453198612	0.20134352	-0.001809133	0.12977676
31110	0.431289732	0.20086366	-0.001809472	0.12661810
31111	0.474775910	0.20414953	-0.002121328	0.12731305
31112	0.442732841	0.21331847	-0.001638953	0.12900305
31113	0.470080078	0.22387905	-0.001237761	0.12856707
31114	0.410584778	0.19117416	-0.002237147	0.12687059
31115	0.478023708	0.18897605	-0.002383190	0.12765317
31116	0.446385205	0.17920522	-0.001829146	0.12844045
31117	0.498074085	0.20219588	-0.001773218	0.12864974
31118	0.419315517	0.20793019	-0.001646243	0.12657720
31119	0.477142692	0.20478828	-0.002248507	0.12744506
31120	0.416070640	0.18328056	-0.001743944	0.12713712
31121	0.468084455	0.21339631	-0.001800660	0.12579790
31122	0.485118598	0.18994625	-0.001395739	0.12696953
31123	0.435614794	0.19847934	-0.001866626	0.12875025
31124	0.464643866	0.18482228	-0.002052807	0.12859307
31125	0.454596967	0.20072605	-0.001753407	0.12856868
31126	0.463519305	0.18931249	-0.001914011	0.12818523
31127	0.474562854	0.19636238	-0.002098545	0.12849522
31128	0.461682975	0.19331479	-0.002105730	0.12719354
31129	0.510150135	0.20942035	-0.001454566	0.12617411
31130	0.465158939	0.19648863	-0.002494215	0.12942134
31131	0.483098477	0.20591003	-0.001898492	0.12693392
31132	0.436189532	0.18252379	-0.001329764	0.12792200
31133	0.463332951	0.17870201	-0.001806165	0.12888169
31134	0.474146485	0.19708192	-0.002327926	0.12757815
31135	0.457621127	0.20512651	-0.002546905	0.12777740
31136	0.445471972	0.19440678	-0.002486760	0.12609105
31137	0.474429876	0.21008024	-0.002490293	0.12754725
31138	0.462407082	0.20387429	-0.002293145	0.12864557
31139	0.449650437	0.19978556	-0.002598879	0.12656432
31140	0.471984386	0.20505670	-0.002554430	0.12723878
31141	0.441307187	0.20069551	-0.002155764	0.12898338
31142	0.409715593	0.19633822	-0.002395192	0.12559026
31143	0.449700207	0.19806416	-0.001910559	0.12805943
31144	0.461907208	0.21770030	-0.001621424	0.12757511
31145	0.454324514	0.20311894	-0.002373203	0.12819093
31146	0.409286261	0.21345173	-0.002244149	0.12655310
31147	0.402366966	0.17447609	-0.002704148	0.12894525
31148	0.450104088	0.18961723	-0.002486917	0.12852858
31149	0.488220543	0.19513471	-0.002149996	0.12607569
31150	0.444120109	0.20131072	-0.001887171	0.12806296
31151	0.443172365	0.19379900	-0.001268241	0.12832020
31152	0.453516722	0.19445640	-0.002041257	0.12769313
31153	0.418360800	0.20432773	-0.001849511	0.12882467
31154	0.426310033	0.20469533	-0.002285415	0.12705390
31155	0.502326667	0.20467338	-0.001967205	0.12686355
31156	0.496780932	0.19081315	-0.002024953	0.12664855
31157	0.480869293	0.20591766	-0.001793682	0.12742728
31158	0.487632126	0.20477779	-0.001792423	0.12613836
31159	0.471997440	0.19607669	-0.002459034	0.12986933
31160	0.475488991	0.19076090	-0.001181205	0.12878472
31161	0.441316456	0.19560918	-0.002822664	0.12618880
31162	0.450523704	0.19938995	-0.002539503	0.12913328
31163	0.468933523	0.19610600	-0.001270425	0.12725091
31164	0.468584716	0.20123528	-0.002629222	0.12914857
31165	0.436068684	0.20145132	-0.001987657	0.12794113
31166	0.431412935	0.18756053	-0.002718390	0.12926877
31167	0.393085361	0.19715822	-0.002027619	0.12883370
31168	0.447075754	0.20204239	-0.002026525	0.12907837
31169	0.465341657	0.18258929	-0.001128649	0.12964495
31170	0.469304264	0.19390266	-0.002255959	0.12963054
31171	0.436786622	0.17668326	-0.002066202	0.12699963
31172	0.437827110	0.20502651	-0.002151453	0.12989776
31173	0.437319577	0.18264006	-0.002725325	0.12877931
31174	0.474262774	0.19866884	-0.002365479	0.12489834
31175	0.458191723	0.19636442	-0.001961725	0.12664121
31176	0.434393883	0.18395343	-0.001513402	0.12820773
31177	0.427230418	0.17529616	-0.001964361	0.12874505
31178	0.507137537	0.19577836	-0.002575663	0.12724283
31179	0.415776461	0.20074220	-0.002905471	0.12755127
31180	0.472848982	0.18519689	-0.002089594	0.12782851
31181	0.481451601	0.20837647	-0.001682040	0.12606850
31182	0.431758314	0.20440567	-0.002091686	0.12898302
31183	0.473675370	0.19744162	-0.002076937	0.12696333
31184	0.446004331	0.17244768	-0.002539102	0.12863442
31185	0.476439416	0.18919301	-0.001786691	0.12811634
31186	0.467645049	0.20674933	-0.001690876	0.12892659
31187	0.476089269	0.18578552	-0.002079191	0.12891661
31188	0.452683479	0.19136891	-0.002273347	0.12658301
31189	0.464938939	0.20074214	-0.002105613	0.12780429
31190	0.477486700	0.18331887	-0.002051872	0.12915568
31191	0.421191782	0.21096070	-0.001274223	0.13130245
31192	0.443742633	0.20412996	-0.001498467	0.12722370
31193	0.436427653	0.18128511	-0.002159294	0.12937652
31194	0.456088752	0.19844936	-0.001980567	0.12592912
31195	0.475204736	0.18376534	-0.001547294	0.12911364
31196	0.464471966	0.20442691	-0.001915544	0.13064873
31197	0.475954682	0.20048670	-0.002741246	0.12654708
31198	0.430107772	0.21024004	-0.001951535	0.12629929
31199	0.477333367	0.20764308	-0.001105632	0.12696241
31200	0.429153562	0.18905322	-0.002633881	0.12948720
31201	0.504442692	0.18302968	-0.001302173	0.12786768
31202	0.449091673	0.19869806	-0.001356779	0.12753317
31203	0.435079873	0.20410198	-0.001681731	0.12621392
31204	0.451598018	0.18898390	-0.001956773	0.12788269
31205	0.431681663	0.19529262	-0.002597982	0.12891953
31206	0.465240836	0.19823514	-0.002591579	0.12809803
31207	0.478381425	0.19704957	-0.002050832	0.12802115
31208	0.460253924	0.17406857	-0.002280982	0.12812856
31209	0.510355115	0.20175460	-0.002123966	0.12952003
31210	0.441044509	0.21278350	-0.002411707	0.12737828
31211	0.437536627	0.18902700	-0.001670318	0.12848853
31212	0.503923357	0.19520403	-0.002088607	0.12508640
31213	0.478632033	0.20156831	-0.001746497	0.12638044
31214	0.451297432	0.19492111	-0.002454009	0.12835489
31215	0.448816687	0.19781457	-0.002264219	0.12756419
31216	0.528736413	0.19191343	-0.002416881	0.12503597
31217	0.479083061	0.17847939	-0.001703545	0.12852924
31218	0.474626005	0.19843312	-0.001977450	0.13046987
31219	0.477173448	0.20150585	-0.002261193	0.12694022
31220	0.436562687	0.19881043	-0.001335472	0.12614198
31221	0.445694208	0.21272674	-0.001622394	0.12538938
31222	0.466007739	0.20532350	-0.002129917	0.12770541
31223	0.449141800	0.20206581	-0.002757872	0.12829258
31224	0.407932043	0.18754688	-0.001645009	0.12957624
31225	0.437677532	0.18227120	-0.001701503	0.12726451
31226	0.475042820	0.19285564	-0.001628724	0.12634680
31227	0.445845604	0.19151440	-0.002388474	0.13064732
31228	0.441904783	0.17428759	-0.001330264	0.12675644
31229	0.429243416	0.19432564	-0.001309496	0.12663746
31230	0.482454330	0.20083514	-0.001935676	0.12712079
31231	0.447946191	0.19400960	-0.001365010	0.12830545
31232	0.476686031	0.19474182	-0.001745090	0.12618269
31233	0.460838616	0.20079757	-0.001513196	0.12744917
31234	0.455842912	0.18668950	-0.001261763	0.12762509
31235	0.463338763	0.20402029	-0.002295004	0.12562919
31236	0.468874156	0.19977365	-0.002498313	0.12766662
31237	0.438625485	0.19121756	-0.002430402	0.12870455
31238	0.411720663	0.19357762	-0.002894674	0.12710837
31239	0.472724050	0.19057219	-0.002881277	0.12761453
31240	0.452619523	0.19323502	-0.002542827	0.12746187
31241	0.432115525	0.18722287	-0.002086999	0.12720403
31242	0.494362235	0.20282573	-0.002116323	0.12559426
31243	0.447373599	0.17547397	-0.001721376	0.12867661
31244	0.462825269	0.18595432	-0.001495066	0.12781490
31245	0.412985206	0.20039234	-0.002111455	0.12758234
31246	0.452197224	0.19198278	-0.001578516	0.12980005
31247	0.480760485	0.20624034	-0.001702699	0.12781635
31248	0.451900989	0.19510728	-0.002645525	0.12683780
31249	0.476955801	0.20333934	-0.001875477	0.12839544
31250	0.435264498	0.18399401	-0.001723487	0.12805468
31251	0.448640823	0.20301880	-0.002236829	0.12806994
31252	0.452321082	0.18449262	-0.002008782	0.12745325
31253	0.437843174	0.20615049	-0.001718852	0.12575985
31254	0.468766570	0.18949524	-0.001764285	0.12849636
31255	0.503445208	0.19502530	-0.001491842	0.12906103
31256	0.474313378	0.20489228	-0.001938169	0.12544423
31257	0.455108970	0.19425333	-0.001927243	0.12919451
31258	0.454305768	0.20008127	-0.001687624	0.12858360
31259	0.453485966	0.18627591	-0.002010251	0.12892890
31260	0.420447052	0.18120869	-0.001558849	0.13036475
31261	0.442410082	0.18558989	-0.002026124	0.12728190
31262	0.426893324	0.20845206	-0.001226095	0.12771957
31263	0.476821363	0.18197669	-0.001728849	0.12807532
31264	0.481895596	0.19028668	-0.001625538	0.12875524
31265	0.465734154	0.19843040	-0.002285876	0.12724602
31266	0.478866696	0.19000041	-0.001391946	0.12761827
31267	0.455417573	0.19101264	-0.001400964	0.12802045
31268	0.441889018	0.18727675	-0.002032961	0.12861510
31269	0.476663649	0.19079888	-0.001787385	0.12854090
31270	0.453458250	0.19321537	-0.001878140	0.12840830
31271	0.416954249	0.17846215	-0.002744761	0.12849475
31272	0.445613980	0.19611797	-0.002102417	0.12913156
31273	0.416625589	0.19478403	-0.002541391	0.12892261
31274	0.457904577	0.19607806	-0.001754497	0.12576467
31275	0.475662172	0.19120061	-0.002193490	0.12694922
31276	0.465221822	0.21114774	-0.002479340	0.12663890
31277	0.428406477	0.19750883	-0.001776957	0.12760659
31278	0.399962008	0.18390162	-0.001407571	0.12848459
