iter	MeanSimScore	StdSimScore	MeanNegScore	StdNegScore
47504	0.529830515	0.20234589	-0.002413764	0.12089942
47505	0.547867537	0.18795116	-0.001350483	0.12218761
47506	0.487857997	0.17065412	-0.001815023	0.12520762
47507	0.498400152	0.18966569	-0.002611856	0.12442057
47508	0.533056557	0.20858096	-0.002221947	0.12210352
47509	0.490873992	0.18780212	-0.002303709	0.12245692
47510	0.475892097	0.16968504	-0.001435581	0.12267357
47511	0.568058491	0.19461632	-0.001623623	0.11849738
47512	0.481456637	0.19584693	-0.001735014	0.12105749
47513	0.567322135	0.18683460	-0.002078111	0.12039749
47514	0.528806210	0.18912807	-0.001744150	0.12049844
47515	0.533515275	0.19520812	-0.001359956	0.12184199
47516	0.542452574	0.19320382	-0.001576482	0.12445920
47517	0.522557199	0.18597515	-0.001907597	0.12424149
47518	0.526386321	0.19319275	-0.001778737	0.12281954
47519	0.502621889	0.18472995	-0.001918964	0.12361738
47520	0.563074231	0.19052231	-0.002295624	0.12088928
47521	0.564039588	0.18251950	-0.001780499	0.12120706
47522	0.540655911	0.20266141	-0.001829793	0.12008142
47523	0.554912567	0.19325431	-0.002175424	0.12013070
47524	0.520730853	0.18769531	-0.001640958	0.12151784
47525	0.510812819	0.17325313	-0.001516771	0.12452344
47526	0.554278910	0.18708643	-0.002863667	0.12078665
47527	0.511977255	0.19053383	-0.002713098	0.12045758
47528	0.512870729	0.20317888	-0.002062990	0.12247150
47529	0.565766871	0.18087906	-0.003069215	0.12044501
47530	0.515382588	0.20219117	-0.002916812	0.11985146
47531	0.482304215	0.16480027	-0.002434262	0.12339820
47532	0.474765599	0.19093683	-0.001950152	0.12269373
47533	0.501361251	0.19084215	-0.001790710	0.12339555
47534	0.525550246	0.18772756	-0.001488720	0.11979769
47535	0.532103956	0.17902003	-0.002397133	0.12263910
47536	0.521720827	0.19884667	-0.002544330	0.12213276
47537	0.494995028	0.18748249	-0.002012567	0.12129797
47538	0.531865120	0.18944620	-0.001312265	0.12263598
47539	0.489758164	0.18205258	-0.002507055	0.12018970
47540	0.518341243	0.18482693	-0.002309540	0.11984880
47541	0.538705707	0.19648857	-0.002658944	0.11860678
47542	0.553456366	0.18334794	-0.001663482	0.12067097
47543	0.558422923	0.19484760	-0.002411148	0.12061735
47544	0.532938182	0.19009306	-0.001572537	0.12165791
47545	0.555322886	0.20089997	-0.002451917	0.11858614
47546	0.507518709	0.18867974	-0.002616924	0.11952124
47547	0.560078442	0.18411499	-0.002242852	0.12004822
47548	0.549192131	0.20007230	-0.001948613	0.11973628
47549	0.498452127	0.21574043	-0.002093762	0.12101434
47550	0.570273280	0.18667209	-0.002841255	0.11799009
47551	0.547152221	0.18872041	-0.001828379	0.12270647
47552	0.531111300	0.17604928	-0.002918625	0.12143721
47553	0.551322997	0.20033683	-0.001728472	0.12031744
47554	0.522247553	0.18294278	-0.001783930	0.12129927
47555	0.522209406	0.18301338	-0.001652351	0.11954436
47556	0.522161663	0.17744401	-0.001946405	0.12302641
47557	0.545624495	0.17811483	-0.002723688	0.12206621
47558	0.508639336	0.18673284	-0.003068449	0.12224250
47559	0.500220239	0.17130704	-0.001196996	0.12208726
47560	0.506187975	0.21722198	-0.001995181	0.12095708
47561	0.548919201	0.19604895	-0.001791029	0.12106366
47562	0.564300478	0.19252975	-0.002040129	0.11891622
47563	0.551501989	0.17968659	-0.001718351	0.12030508
47564	0.613925159	0.19273651	-0.002720034	0.11820092
47565	0.507960677	0.19508393	-0.001671378	0.12249041
47566	0.522559226	0.19073635	-0.002140142	0.12158914
47567	0.523134828	0.18896189	-0.002407641	0.12213440
47568	0.521571100	0.17540218	-0.002303393	0.12278244
47569	0.549383223	0.20507123	-0.001907285	0.11843715
47570	0.534220099	0.19974750	-0.002312436	0.12017967
47571	0.528368711	0.20783275	-0.001932167	0.11991974
47572	0.562664330	0.18373309	-0.002156378	0.12161913
47573	0.534532011	0.20851460	-0.002369748	0.11925573
47574	0.559013724	0.19613148	-0.002460023	0.12054777
47575	0.489915729	0.18135798	-0.001327249	0.12342270
47576	0.453203231	0.17869969	-0.002458764	0.12324753
47577	0.503421247	0.20355085	-0.002655120	0.11952256
47578	0.520512998	0.18382123	-0.001148248	0.12213939
47579	0.573429525	0.20001745	-0.001955292	0.11936215
47580	0.481408119	0.18583809	-0.001630987	0.12341707
47581	0.588380694	0.18467070	-0.001652796	0.12072013
47582	0.557073951	0.18981707	-0.002129346	0.12032589
47583	0.526122451	0.18669869	-0.002224759	0.12051210
47584	0.479840934	0.19628175	-0.002462467	0.12056410
47585	0.531902492	0.20464846	-0.001382835	0.12089938
47586	0.533800781	0.19757147	-0.002327150	0.12065543
47587	0.559654534	0.19327380	-0.002377967	0.11890744
47588	0.507937968	0.19904499	-0.002036603	0.12159011
47589	0.507253945	0.18693303	-0.002302139	0.12272684
47590	0.493930191	0.19319829	-0.003030035	0.12168904
47591	0.591535509	0.20850901	-0.002506742	0.11754280
47592	0.507171869	0.19279000	-0.002021784	0.12370348
47593	0.533196211	0.20061572	-0.002032391	0.12119754
47594	0.539028466	0.19660571	-0.001706378	0.12257689
47595	0.497515887	0.21853898	-0.002588525	0.12046869
47596	0.567612946	0.19449754	-0.001071342	0.12241872
47597	0.487628341	0.18307653	-0.002033683	0.12262993
47598	0.542857289	0.18699855	-0.002348514	0.12043604
47599	0.570013106	0.19270271	-0.002049997	0.11986005
47600	0.519595742	0.19018482	-0.001423149	0.12312905
47601	0.527275503	0.19068985	-0.001226472	0.12185029
47602	0.565650582	0.19734271	-0.002043295	0.11937498
47603	0.530525267	0.17375067	-0.002442957	0.12396497
47604	0.482339799	0.19430822	-0.002910240	0.12078881
47605	0.553768516	0.19910155	-0.002736335	0.12069648
47606	0.536628067	0.21050975	-0.002580376	0.12019085
47607	0.510191083	0.17316307	-0.001707188	0.12346875
47608	0.428640753	0.17834881	-0.002107869	0.12270932
47609	0.544173658	0.18634561	-0.002773276	0.12139764
47610	0.543552935	0.18702841	-0.001719182	0.12333313
47611	0.525137782	0.19128738	-0.001701951	0.12037039
47612	0.536683440	0.18643923	-0.002981248	0.12131637
47613	0.561533868	0.20103513	-0.002147150	0.11917308
47614	0.507386208	0.18727396	-0.002256697	0.12283568
47615	0.517552793	0.20871907	-0.001581902	0.12348108
47616	0.524344504	0.18547024	-0.002109383	0.12182877
47617	0.580473244	0.19337232	-0.002664192	0.11826125
47618	0.519818664	0.19027963	-0.002296421	0.11875727
47619	0.533234060	0.17897463	-0.001983870	0.12350052
47620	0.586655438	0.18109809	-0.001952942	0.12066012
47621	0.534787655	0.19507827	-0.001597938	0.12156082
47622	0.532727540	0.18105257	-0.001157790	0.12044050
47623	0.554747999	0.20049497	-0.001805616	0.12081528
47624	0.526244640	0.18246680	-0.001093711	0.12170939
47625	0.511721730	0.19187237	-0.001899163	0.12108263
47626	0.595836937	0.19695161	-0.001788448	0.11690476
47627	0.586548150	0.18292560	-0.001156273	0.12074818
47628	0.554579914	0.19215073	-0.002244528	0.11936542
47629	0.583126187	0.17987156	-0.002386724	0.11919780
47630	0.511818707	0.20881155	-0.001398870	0.12042656
47631	0.544629693	0.17024514	-0.001431550	0.12436919
47632	0.493889928	0.19726028	-0.001562793	0.12241361
47633	0.478205919	0.19647880	-0.002509485	0.12372549
47634	0.572503328	0.18800649	-0.002046860	0.12404048
47635	0.512339413	0.19944783	-0.001925000	0.12192387
47636	0.530748427	0.19057269	-0.002797968	0.12011867
47637	0.512524962	0.18595210	-0.001673654	0.12083425
47638	0.489519298	0.19758081	-0.001787132	0.12059589
47639	0.520551443	0.21426608	-0.002114289	0.12080241
47640	0.519752622	0.20542689	-0.001358747	0.12263522
47641	0.507291377	0.18128172	-0.002305173	0.12193702
47642	0.542956710	0.17605697	-0.001636865	0.12156945
47643	0.552127898	0.20076281	-0.002212201	0.11859104
47644	0.512966335	0.20262440	-0.001977887	0.12013803
47645	0.470376462	0.18021366	-0.001573339	0.12453718
47646	0.539957941	0.20430587	-0.001363470	0.12256467
47647	0.589383066	0.20423622	-0.001955839	0.11744903
47648	0.581047416	0.17974810	-0.002708939	0.11939161
47649	0.512527883	0.17001884	-0.002318155	0.12270910
47650	0.535869241	0.18999217	-0.002468532	0.12097936
47651	0.564194024	0.20417403	-0.002295647	0.12134428
47652	0.454922855	0.18570019	-0.002865287	0.12102997
47653	0.521711469	0.19802257	-0.002573598	0.12071057
47654	0.534759104	0.19553770	-0.002637428	0.12074486
47655	0.507102847	0.20437257	-0.000900745	0.12213890
47656	0.514668047	0.19651486	-0.001752670	0.12322257
47657	0.592896700	0.19308785	-0.002521189	0.12052177
47658	0.551063776	0.17657946	-0.002468123	0.12173903
47659	0.554900050	0.21323168	-0.001594453	0.11988202
47660	0.554972410	0.18610489	-0.001343998	0.12105931
47661	0.562210977	0.17326507	-0.001820991	0.12104208
47662	0.563619435	0.16961817	-0.001812492	0.12026881
47663	0.487372994	0.20139301	-0.001424252	0.12238832
47664	0.563504040	0.18904108	-0.002199101	0.12082416
47665	0.561213374	0.17106962	-0.001060472	0.12269267
47666	0.511360645	0.19425020	-0.001943290	0.12215532
47667	0.565001845	0.20671788	-0.002586547	0.12147111
47668	0.516869724	0.19229427	-0.003852884	0.12170319
47669	0.503159046	0.18512122	-0.001985259	0.12226443
47670	0.567980051	0.19236539	-0.001473795	0.11919698
47671	0.509278238	0.21190470	-0.002584587	0.12128150
47672	0.514006615	0.18549883	-0.002113110	0.12222610
47673	0.540282726	0.18890098	-0.002421874	0.11889474
47674	0.576652944	0.20264184	-0.001833904	0.11864981
47675	0.490592659	0.19545166	-0.001952962	0.11852458
47676	0.522788107	0.19723594	-0.002205266	0.12012869
47677	0.549648166	0.18352152	-0.002094258	0.11934207
47678	0.537519634	0.18660764	-0.001725337	0.12202341
47679	0.488305509	0.17766716	-0.001757485	0.12179956
47680	0.516949117	0.20339637	-0.002169011	0.12175427
47681	0.602819264	0.17961632	-0.001526945	0.11815677
47682	0.536771715	0.18422478	-0.001563178	0.12255141
47683	0.546171784	0.18770784	-0.002002030	0.11954834
47684	0.533392251	0.19169360	-0.002896772	0.12093902
47685	0.537004530	0.19239201	-0.002414468	0.11901331
47686	0.524942219	0.18669792	-0.002099347	0.12203941
47687	0.478634566	0.20978098	-0.001589239	0.12356278
47688	0.575515449	0.21183193	-0.002223337	0.12293009
47689	0.546883881	0.19752260	-0.002472781	0.12100127
47690	0.522980928	0.17859600	-0.002399595	0.12331838
47691	0.535894871	0.19688702	-0.002017128	0.12135049
47692	0.526567101	0.18990146	-0.001960422	0.12174377
47693	0.502478540	0.18499592	-0.001363284	0.12483010
47694	0.531584322	0.17397541	-0.001827637	0.12190557
47695	0.502098799	0.19951214	-0.002497643	0.12222946
47696	0.582492471	0.19288661	-0.002152853	0.11924562
47697	0.524161935	0.19906761	-0.001328260	0.12206388
47698	0.584708869	0.18252370	-0.002082616	0.11888845
47699	0.480483711	0.18990622	-0.001664529	0.12194636
47700	0.512947083	0.19033737	-0.002303948	0.12071532
47701	0.495867640	0.18461731	-0.001410027	0.12009669
47702	0.551761329	0.19676641	-0.002265059	0.12031362
47703	0.500445426	0.18388218	-0.001961627	0.12269824
47704	0.507018805	0.17703842	-0.001423788	0.12397793
47705	0.531558573	0.17289220	-0.001352440	0.12289472
47706	0.505290031	0.16475056	-0.000801196	0.12547319
47707	0.508048832	0.18079975	-0.001803422	0.12199898
47708	0.529882073	0.17850718	-0.001494411	0.12207778
47709	0.494832844	0.18315642	-0.001587805	0.12142208
47710	0.552684188	0.17853649	-0.001666087	0.12392416
47711	0.524518132	0.19737825	-0.001879807	0.12013135
47712	0.494531423	0.18384627	-0.002514333	0.12215368
47713	0.526943386	0.18119588	-0.002269039	0.12201963
47714	0.546357274	0.19633815	-0.002469745	0.12137073
47715	0.484805107	0.20973997	-0.002142693	0.12054410
47716	0.531282127	0.19398762	-0.002557680	0.12180247
47717	0.498739809	0.19433659	-0.001856873	0.12231878
47718	0.532194614	0.18319750	-0.001689662	0.12256091
47719	0.571738780	0.19744916	-0.001743862	0.12176777
47720	0.498038024	0.20208441	-0.002186092	0.12144212
47721	0.517235100	0.20266974	-0.001965254	0.12048075
47722	0.525537550	0.19458318	-0.001719745	0.12088756
47723	0.538816273	0.18341592	-0.002809805	0.12216850
47724	0.570557058	0.19748250	-0.002814677	0.11996720
47725	0.524603069	0.18029249	-0.001845288	0.12105264
47726	0.596312761	0.18404941	-0.002348143	0.12026106
47727	0.485073417	0.17704727	-0.002325737	0.12029972
47728	0.491479605	0.17371196	-0.001564756	0.12343252
47729	0.553192854	0.18821447	-0.002570662	0.12072960
47730	0.548558891	0.18971539	-0.001991714	0.12008245
47731	0.555484593	0.19514917	-0.001899494	0.11923056
47732	0.529538393	0.20234464	-0.001623316	0.12141310
47733	0.555394411	0.20656547	-0.001988216	0.11984182
47734	0.556775749	0.18033394	-0.001813145	0.12039189
47735	0.526346385	0.18975066	-0.001260528	0.11923756
47736	0.513273239	0.20244801	-0.001571918	0.12128096
47737	0.562071741	0.20314415	-0.002776444	0.12134155
47738	0.556721509	0.18556270	-0.002399317	0.12024449
47739	0.519248128	0.19948193	-0.001247254	0.12329602
47740	0.564449608	0.17232826	-0.001507901	0.12253463
47741	0.504691243	0.19443713	-0.001659014	0.12142151
47742	0.557655513	0.18993500	-0.001480532	0.12089171
47743	0.509369254	0.18897742	-0.002004074	0.12200176
47744	0.528760016	0.19520727	-0.001384412	0.12406477
47745	0.555353582	0.18637128	-0.001977038	0.12071664
47746	0.537740231	0.19593552	-0.001963648	0.12073060
47747	0.539261401	0.18035641	-0.001854761	0.11934793
47748	0.507185161	0.18617871	-0.002016808	0.12106814
47749	0.499101251	0.18839741	-0.001781377	0.12150771
47750	0.526196063	0.18731557	-0.001466330	0.12326980
47751	0.555031180	0.19353081	-0.002551860	0.12137473
47752	0.483698368	0.17884943	-0.002226156	0.12335923
47753	0.477666140	0.20225613	-0.002563459	0.12029675
47754	0.515814900	0.19222245	-0.002046056	0.12184659
47755	0.515259027	0.20283616	-0.001974128	0.12285840
47756	0.535001397	0.19402419	-0.002252577	0.11905755
47757	0.534017742	0.19714215	-0.002229226	0.12027930
47758	0.586740673	0.20001002	-0.001444214	0.11982387
47759	0.474934489	0.19954731	-0.001816781	0.12298691
47760	0.526517868	0.18547401	-0.000984321	0.12123349
47761	0.524679959	0.19159091	-0.001856463	0.12195162
47762	0.569577336	0.20104347	-0.001276099	0.11890833
47763	0.537870109	0.19063678	-0.001336219	0.12022518
47764	0.554854751	0.20546524	-0.002962973	0.11907647
47765	0.513720989	0.18584870	-0.002342350	0.12004597
47766	0.596824586	0.19245490	-0.001829316	0.11903404
47767	0.565869689	0.18334436	-0.001818326	0.11909133
47768	0.553795576	0.18764457	-0.002947713	0.11956190
47769	0.517620504	0.21301396	-0.002187217	0.11993764
47770	0.516929984	0.17469084	-0.001829239	0.12273738
47771	0.583254337	0.19510098	-0.001978329	0.11966276
47772	0.483013570	0.18173487	-0.001347160	0.12283778
47773	0.506095469	0.17716475	-0.002141882	0.12046414
47774	0.525050402	0.18888666	-0.000879558	0.12404404
47775	0.552839220	0.20121334	-0.001649534	0.12078582
47776	0.459874898	0.19001243	-0.001591709	0.12277957
47777	0.501300156	0.17360905	-0.002288339	0.12244005
47778	0.488207251	0.16915700	-0.002471735	0.12288839
47779	0.591581285	0.19090682	-0.001677419	0.11823758
47780	0.533486307	0.19152553	-0.002341715	0.12025752
47781	0.564185977	0.18446305	-0.001237896	0.12148689
47782	0.554829061	0.19393079	-0.002110754	0.12157241
47783	0.531467378	0.17550474	-0.002259979	0.12143518
47784	0.561677396	0.20393413	-0.001993032	0.11981275
47785	0.517832756	0.18668911	-0.002224913	0.12243389
47786	0.547235370	0.18401651	-0.002201582	0.12144914
47787	0.479389220	0.18973340	-0.002350703	0.12110707
47788	0.541296840	0.20903742	-0.002578457	0.12207776
47789	0.515198946	0.18839248	-0.001788144	0.12078985
47790	0.526467860	0.18950699	-0.001471537	0.12245672
47791	0.479010075	0.17064023	-0.001912876	0.12266681
47792	0.534960091	0.19637005	-0.002067634	0.11963673
47793	0.532813966	0.19184974	-0.002294939	0.12157824
47794	0.502286255	0.18113557	-0.002031866	0.11960071
47795	0.495135486	0.17418490	-0.002402539	0.12418096
47796	0.541861653	0.19333827	-0.001681977	0.11854455
47797	0.527224422	0.20082779	-0.002210098	0.12043960
47798	0.491972238	0.19538777	-0.002526829	0.12112512
47799	0.518347025	0.21005404	-0.001909631	0.11952158
47800	0.531026363	0.19943862	-0.002575651	0.11969788
47801	0.547392190	0.20073149	-0.002183944	0.12123761
47802	0.522640109	0.18820806	-0.001795242	0.12250819
47803	0.537589908	0.18562332	-0.002614077	0.12043783
47804	0.502924740	0.19113156	-0.002989495	0.11917949
47805	0.557042301	0.19476007	-0.002035226	0.11919708
47806	0.492413729	0.19263941	-0.001256857	0.12231615
47807	0.528488517	0.19138537	-0.002653611	0.12136991
47808	0.562698960	0.19617671	-0.002481586	0.11982457
47809	0.526295900	0.20930009	-0.001534211	0.11883225
47810	0.481581926	0.19812609	-0.002164736	0.12263507
47811	0.539078057	0.20040393	-0.001907059	0.12049487
47812	0.536803305	0.19482400	-0.002765158	0.12313939
47813	0.560656250	0.16895384	-0.001836029	0.12083768
47814	0.482893020	0.17422466	-0.002280367	0.12360861
47815	0.467493206	0.18039903	-0.001908709	0.12297953
47816	0.538702607	0.18296462	-0.001649635	0.12123340
47817	0.530968666	0.19762562	-0.002367468	0.12139145
47818	0.543429375	0.19236077	-0.002556973	0.12016340
47819	0.480684191	0.17050143	-0.002549737	0.12405650
47820	0.497303963	0.19814512	-0.002316944	0.12058281
47821	0.536102295	0.17496024	-0.001952396	0.11992247
47822	0.563441098	0.18298186	-0.002242839	0.12149811
47823	0.499526262	0.18111120	-0.002452353	0.12337247
47824	0.508796155	0.18809959	-0.002022677	0.12088978
47825	0.555685520	0.19993284	-0.001958207	0.12100779
47826	0.516296268	0.19087513	-0.002011717	0.12117383
47827	0.519384503	0.20721076	-0.002030362	0.12171832
47828	0.552046537	0.18819383	-0.001419073	0.12090433
47829	0.537900746	0.19011103	-0.002523748	0.12167238
47830	0.552936196	0.21307415	-0.002234805	0.12015299
47831	0.518730938	0.18152972	-0.001390653	0.12220209
47832	0.470951766	0.17751317	-0.001255199	0.12309562
47833	0.514791727	0.16974050	-0.002120777	0.12311070
47834	0.515223980	0.20472085	-0.002069685	0.12152606
47835	0.529971600	0.18479623	-0.001612285	0.12192944
47836	0.503983021	0.20350420	-0.002671822	0.12069241
47837	0.531959832	0.18911237	-0.002015115	0.12084948
47838	0.580820739	0.17775300	-0.002216689	0.12292549
47839	0.499088764	0.21546921	-0.002072204	0.11942833
47840	0.508419812	0.20268837	-0.000710238	0.11817028
47841	0.523901641	0.17419729	-0.002296707	0.12322899
47842	0.533189356	0.18545404	-0.001571973	0.12283020
47843	0.488785565	0.19071296	-0.001411241	0.12459756
47844	0.531920195	0.18818143	-0.001390757	0.12108357
47845	0.492697299	0.19297937	-0.002315599	0.12176333
47846	0.535685778	0.18304940	-0.001865502	0.12106247
47847	0.507986605	0.20075633	-0.001995333	0.12162816
47848	0.571494877	0.19405545	-0.002372321	0.11875992
47849	0.572422206	0.19395964	-0.002528778	0.11950749
47850	0.531406164	0.20155571	-0.001537413	0.12036256
47851	0.570833445	0.18588632	-0.003310557	0.11966649
47852	0.550911665	0.18110478	-0.001757719	0.12201779
47853	0.509174943	0.17200208	-0.001748678	0.12273922
47854	0.551573515	0.18829763	-0.001824886	0.12049102
47855	0.493327498	0.19978461	-0.001488040	0.12506966
